id,dataset,segment,type,model,result,metric
case_647,LUNG,LUNG,MUL,hier_probabilistic,0.3471395558088246,ged
case_836,LUNG,LUNG,MUL,hier_probabilistic,0.4504362244719898,dice
case_836,LUNG,LUNG,MUL,hier_probabilistic,0.3022339882729359,ged
case_284,LUNG,LUNG,MUL,hier_probabilistic,0.8869744879126049,dice
case_284,LUNG,LUNG,MUL,hier_probabilistic,0.0731805544172217,ged
case_247,LUNG,LUNG,MUL,hier_probabilistic,0.5209713405288411,dice
case_247,LUNG,LUNG,MUL,hier_probabilistic,0.104037442813675,ged
case_442,LUNG,LUNG,MUL,hier_probabilistic,0.4625305112808454,dice
case_442,LUNG,LUNG,MUL,hier_probabilistic,0.2401957431995482,ged
case_764,LUNG,LUNG,MUL,hier_probabilistic,0.6474400124417045,dice
case_764,LUNG,LUNG,MUL,hier_probabilistic,0.1470489010821838,ged
case_151,LUNG,LUNG,MUL,hier_probabilistic,0.2314019478372436,dice
case_151,LUNG,LUNG,MUL,hier_probabilistic,0.2554231319995718,ged
case_687,LUNG,LUNG,MUL,hier_probabilistic,0.175249889789738,dice
case_687,LUNG,LUNG,MUL,hier_probabilistic,1.0522228338525772,ged
case_659,LUNG,LUNG,MUL,hier_probabilistic,0.4032874069807348,dice
case_659,LUNG,LUNG,MUL,hier_probabilistic,0.3674999903474858,ged
case_566,LUNG,LUNG,MUL,hier_probabilistic,0.2913329146330532,dice
case_566,LUNG,LUNG,MUL,hier_probabilistic,0.3797556259246778,ged
case_982,LUNG,LUNG,MUL,hier_probabilistic,0.4491340045643927,dice
case_982,LUNG,LUNG,MUL,hier_probabilistic,0.4724650488543114,ged
case_521,LUNG,LUNG,MUL,hier_probabilistic,0.9216512957568996,dice
case_521,LUNG,LUNG,MUL,hier_probabilistic,0.0167615096171291,ged
case_1026,LUNG,LUNG,MUL,hier_probabilistic,0.7697399772065628,dice
case_1026,LUNG,LUNG,MUL,hier_probabilistic,0.1197622858963305,ged
case_21,LUNG,LUNG,MUL,hier_probabilistic,0.3848650036165967,dice
case_21,LUNG,LUNG,MUL,hier_probabilistic,0.285641747461547,ged
case_861,LUNG,LUNG,MUL,hier_probabilistic,0.2020638270413328,dice
case_861,LUNG,LUNG,MUL,hier_probabilistic,1.0196557424493349,ged
case_1239,LUNG,LUNG,MUL,hier_probabilistic,0.4304164794717882,dice
case_1239,LUNG,LUNG,MUL,hier_probabilistic,0.3370705798300545,ged
case_1127,LUNG,LUNG,MUL,hier_probabilistic,0.2153988012909174,dice
case_1127,LUNG,LUNG,MUL,hier_probabilistic,0.6314510541950444,ged
case_1262,LUNG,LUNG,MUL,hier_probabilistic,0.5465368413746966,dice
case_1262,LUNG,LUNG,MUL,hier_probabilistic,0.2430176696175073,ged
case_710,LUNG,LUNG,MUL,hier_probabilistic,0.3211279703123078,dice
case_710,LUNG,LUNG,MUL,hier_probabilistic,0.2928432489552232,ged
case_801,LUNG,LUNG,MUL,hier_probabilistic,0.193650998241309,dice
case_801,LUNG,LUNG,MUL,hier_probabilistic,0.6789129680319523,ged
case_467,LUNG,LUNG,MUL,hier_probabilistic,0.6720509005856061,dice
case_467,LUNG,LUNG,MUL,hier_probabilistic,0.165704411458756,ged
case_123,LUNG,LUNG,MUL,hier_probabilistic,0.5140947703415168,dice
case_123,LUNG,LUNG,MUL,hier_probabilistic,0.1430728776874597,ged
case_1148,LUNG,LUNG,MUL,hier_probabilistic,0.8083254492726167,dice
case_1148,LUNG,LUNG,MUL,hier_probabilistic,0.0645122460508872,ged
case_346,LUNG,LUNG,MUL,hier_probabilistic,0.7169243087212345,dice
case_346,LUNG,LUNG,MUL,hier_probabilistic,0.1871809735361788,ged
case_1237,LUNG,LUNG,MUL,hier_probabilistic,0.2858811233573688,dice
case_1237,LUNG,LUNG,MUL,hier_probabilistic,0.3314746036544403,ged
case_767,LUNG,LUNG,MUL,hier_probabilistic,0.4591131247180768,dice
case_767,LUNG,LUNG,MUL,hier_probabilistic,0.1484835504905539,ged
case_684,LUNG,LUNG,MUL,hier_probabilistic,0.5481606959768839,dice
case_684,LUNG,LUNG,MUL,hier_probabilistic,0.2842890750944765,ged
case_730,LUNG,LUNG,MUL,hier_probabilistic,0.8694580931191935,dice
case_730,LUNG,LUNG,MUL,hier_probabilistic,-0.0230604909565501,ged
case_1195,LUNG,LUNG,MUL,hier_probabilistic,0.6102229063845347,dice
case_1195,LUNG,LUNG,MUL,hier_probabilistic,0.2345456442298349,ged
case_509,LUNG,LUNG,MUL,hier_probabilistic,0.6648934040814037,dice
case_509,LUNG,LUNG,MUL,hier_probabilistic,0.2801033844875192,ged
case_187,LUNG,LUNG,MUL,hier_probabilistic,0.7219106249591517,dice
case_187,LUNG,LUNG,MUL,hier_probabilistic,0.1792021448207326,ged
case_664,LUNG,LUNG,MUL,hier_probabilistic,0.8698545121541027,dice
case_664,LUNG,LUNG,MUL,hier_probabilistic,0.0241139910625107,ged
case_1029,LUNG,LUNG,MUL,hier_probabilistic,0.3862414090120746,dice
case_1029,LUNG,LUNG,MUL,hier_probabilistic,0.3305124428400142,ged
case_203,LUNG,LUNG,MUL,hier_probabilistic,0.6914913703629455,dice
case_203,LUNG,LUNG,MUL,hier_probabilistic,0.0217748366218598,ged
case_682,LUNG,LUNG,MUL,hier_probabilistic,0.2161037375616564,dice
case_682,LUNG,LUNG,MUL,hier_probabilistic,0.2333659434534321,ged
case_956,LUNG,LUNG,MUL,hier_probabilistic,0.2948401407970221,dice
case_956,LUNG,LUNG,MUL,hier_probabilistic,0.3510929160373488,ged
case_750,LUNG,LUNG,MUL,hier_probabilistic,0.1941766788565668,dice
case_750,LUNG,LUNG,MUL,hier_probabilistic,0.5849371182685981,ged
case_161,LUNG,LUNG,MUL,hier_probabilistic,0.7686635530683418,dice
case_161,LUNG,LUNG,MUL,hier_probabilistic,0.1161323385446996,ged
case_1110,LUNG,LUNG,MUL,hier_probabilistic,0.6965978327862359,dice
case_1110,LUNG,LUNG,MUL,hier_probabilistic,0.1188797253816946,ged
case_1280,LUNG,LUNG,MUL,hier_probabilistic,0.7436257413378939,dice
case_1280,LUNG,LUNG,MUL,hier_probabilistic,0.1493810111707909,ged
case_231,LUNG,LUNG,MUL,hier_probabilistic,0.7833761882612866,dice
case_231,LUNG,LUNG,MUL,hier_probabilistic,0.023487661764814,ged
case_489,LUNG,LUNG,MUL,hier_probabilistic,0.7693379659321868,dice
case_489,LUNG,LUNG,MUL,hier_probabilistic,0.2173905764752631,ged
case_263,LUNG,LUNG,MUL,hier_probabilistic,0.6482252343697837,dice
case_263,LUNG,LUNG,MUL,hier_probabilistic,0.1888014649696503,ged
case_960,LUNG,LUNG,MUL,hier_probabilistic,0.205388137285552,dice
case_960,LUNG,LUNG,MUL,hier_probabilistic,0.4968714826383323,ged
case_832,LUNG,LUNG,MUL,hier_probabilistic,0.3940362996965089,dice
case_832,LUNG,LUNG,MUL,hier_probabilistic,0.2752351273882926,ged
case_1130,LUNG,LUNG,MUL,hier_probabilistic,0.8404723581517273,dice
case_1130,LUNG,LUNG,MUL,hier_probabilistic,0.0112002791891163,ged
case_464,LUNG,LUNG,MUL,hier_probabilistic,0.50408249759502,dice
case_464,LUNG,LUNG,MUL,hier_probabilistic,0.2310383058485954,ged
case_401,LUNG,LUNG,MUL,hier_probabilistic,0.8914897602108991,dice
case_401,LUNG,LUNG,MUL,hier_probabilistic,0.060784688162501,ged
case_563,LUNG,LUNG,MUL,hier_probabilistic,0.3677631742282177,dice
case_563,LUNG,LUNG,MUL,hier_probabilistic,0.5004760224930359,ged
case_1302,LUNG,LUNG,MUL,hier_probabilistic,0.1967633464810847,dice
case_1302,LUNG,LUNG,MUL,hier_probabilistic,0.745061654826319,ged
case_1305,LUNG,LUNG,MUL,hier_probabilistic,0.8094673303601618,dice
case_1305,LUNG,LUNG,MUL,hier_probabilistic,0.1740659352811431,ged
case_398,LUNG,LUNG,MUL,hier_probabilistic,0.4597308661354826,dice
case_398,LUNG,LUNG,MUL,hier_probabilistic,0.3291555060905554,ged
case_881,LUNG,LUNG,MUL,hier_probabilistic,0.2354625507009177,dice
case_881,LUNG,LUNG,MUL,hier_probabilistic,0.3394392778052967,ged
case_633,LUNG,LUNG,MUL,hier_probabilistic,0.0,dice
case_633,LUNG,LUNG,MUL,hier_probabilistic,0.7381048585214803,ged
case_1057,LUNG,LUNG,MUL,hier_probabilistic,0.6910609280338345,dice
case_1057,LUNG,LUNG,MUL,hier_probabilistic,0.0061380250973981,ged
case_914,LUNG,LUNG,MUL,hier_probabilistic,0.3358730903626933,dice
case_914,LUNG,LUNG,MUL,hier_probabilistic,0.2613153082107463,ged
case_1015,LUNG,LUNG,MUL,hier_probabilistic,0.1820912521528036,dice
case_1015,LUNG,LUNG,MUL,hier_probabilistic,0.3466497101838125,ged
case_22,LUNG,LUNG,MUL,hier_probabilistic,0.5887960620477806,dice
case_22,LUNG,LUNG,MUL,hier_probabilistic,0.0250347431380912,ged
case_892,LUNG,LUNG,MUL,hier_probabilistic,0.2030377445665947,dice
case_892,LUNG,LUNG,MUL,hier_probabilistic,0.4905741964599237,ged
case_660,LUNG,LUNG,MUL,hier_probabilistic,0.6946235641039533,dice
case_660,LUNG,LUNG,MUL,hier_probabilistic,0.2710022126607875,ged
case_1018,LUNG,LUNG,MUL,hier_probabilistic,0.1912837462994494,dice
case_1018,LUNG,LUNG,MUL,hier_probabilistic,0.2677347438858498,ged
case_1073,LUNG,LUNG,MUL,hier_probabilistic,0.3521226657780026,dice
case_1073,LUNG,LUNG,MUL,hier_probabilistic,0.1877737676019787,ged
case_1124,LUNG,LUNG,MUL,hier_probabilistic,0.6974756082244137,dice
case_1124,LUNG,LUNG,MUL,hier_probabilistic,0.107764309813001,ged
case_1227,LUNG,LUNG,MUL,hier_probabilistic,0.8987520718469688,dice
case_1227,LUNG,LUNG,MUL,hier_probabilistic,0.0174081184307242,ged
case_1188,LUNG,LUNG,MUL,hier_probabilistic,0.7243668875062833,dice
case_1188,LUNG,LUNG,MUL,hier_probabilistic,0.1703744898582246,ged
case_748,LUNG,LUNG,MUL,hier_probabilistic,0.5175241786455365,dice
case_748,LUNG,LUNG,MUL,hier_probabilistic,0.2311845948531634,ged
case_958,LUNG,LUNG,MUL,hier_probabilistic,0.2009882946995175,dice
case_958,LUNG,LUNG,MUL,hier_probabilistic,1.011223349560695,ged
case_217,LUNG,LUNG,MUL,hier_probabilistic,0.7518166850338147,dice
case_217,LUNG,LUNG,MUL,hier_probabilistic,0.238265426526661,ged
case_1263,LUNG,LUNG,MUL,hier_probabilistic,0.7957418333837496,dice
case_1263,LUNG,LUNG,MUL,hier_probabilistic,0.211208380743459,ged
case_1306,LUNG,LUNG,MUL,hier_probabilistic,0.2840535119161906,dice
case_1306,LUNG,LUNG,MUL,hier_probabilistic,0.2025272044496739,ged
case_525,LUNG,LUNG,MUL,hier_probabilistic,0.2367244859415705,dice
case_525,LUNG,LUNG,MUL,hier_probabilistic,0.343256917228845,ged
case_289,LUNG,LUNG,MUL,hier_probabilistic,0.1762775433661509,dice
case_289,LUNG,LUNG,MUL,hier_probabilistic,0.9255233384130066,ged
case_316,LUNG,LUNG,MUL,hier_probabilistic,0.7860978637400212,dice
case_316,LUNG,LUNG,MUL,hier_probabilistic,0.0690347608287326,ged
case_403,LUNG,LUNG,MUL,hier_probabilistic,0.1853084584304838,dice
case_403,LUNG,LUNG,MUL,hier_probabilistic,0.5409914088255218,ged
case_1101,LUNG,LUNG,MUL,hier_probabilistic,0.8436161298198938,dice
case_1101,LUNG,LUNG,MUL,hier_probabilistic,0.0309399469403914,ged
case_1083,LUNG,LUNG,MUL,hier_probabilistic,0.3269464709552884,dice
case_1083,LUNG,LUNG,MUL,hier_probabilistic,0.3313931935842878,ged
case_113,LUNG,LUNG,MUL,hier_probabilistic,0.7661020708490076,dice
case_113,LUNG,LUNG,MUL,hier_probabilistic,0.0801441792913953,ged
case_202,LUNG,LUNG,MUL,hier_probabilistic,0.6935184272836082,dice
case_202,LUNG,LUNG,MUL,hier_probabilistic,0.1586606081479004,ged
case_207,LUNG,LUNG,MUL,hier_probabilistic,0.8208688999791897,dice
case_207,LUNG,LUNG,MUL,hier_probabilistic,0.0732789553574094,ged
case_1266,LUNG,LUNG,MUL,hier_probabilistic,0.3659827516256864,dice
case_1266,LUNG,LUNG,MUL,hier_probabilistic,0.2741672299963187,ged
case_703,LUNG,LUNG,MUL,hier_probabilistic,0.4085178231925835,dice
case_703,LUNG,LUNG,MUL,hier_probabilistic,0.3146263914966108,ged
case_649,LUNG,LUNG,MUL,hier_probabilistic,0.6316659808015544,dice
case_649,LUNG,LUNG,MUL,hier_probabilistic,0.365109356176496,ged
case_930,LUNG,LUNG,MUL,hier_probabilistic,0.2609390974426889,dice
case_930,LUNG,LUNG,MUL,hier_probabilistic,0.5922405946756351,ged
case_1013,LUNG,LUNG,MUL,hier_probabilistic,0.1860861433585742,dice
case_1013,LUNG,LUNG,MUL,hier_probabilistic,0.2567909315657236,ged
case_878,LUNG,LUNG,MUL,hier_probabilistic,0.7941941874326046,dice
case_878,LUNG,LUNG,MUL,hier_probabilistic,0.226828006802165,ged
case_27,LUNG,LUNG,MUL,hier_probabilistic,0.7305014176310914,dice
case_27,LUNG,LUNG,MUL,hier_probabilistic,0.0081614640875787,ged
case_601,LUNG,LUNG,MUL,hier_probabilistic,0.8626532195842761,dice
case_601,LUNG,LUNG,MUL,hier_probabilistic,0.1203167614822279,ged
case_460,LUNG,LUNG,MUL,hier_probabilistic,0.6363746775236141,dice
case_460,LUNG,LUNG,MUL,hier_probabilistic,0.1462165336440077,ged
case_190,LUNG,LUNG,MUL,hier_probabilistic,0.8061304718572415,dice
case_190,LUNG,LUNG,MUL,hier_probabilistic,0.2223870430281128,ged
case_1096,LUNG,LUNG,MUL,hier_probabilistic,0.0973091572205047,dice
case_1096,LUNG,LUNG,MUL,hier_probabilistic,0.3153995098953653,ged
case_564,LUNG,LUNG,MUL,hier_probabilistic,0.1355620484701743,dice
case_564,LUNG,LUNG,MUL,hier_probabilistic,0.677059348000345,ged
case_1316,LUNG,LUNG,MUL,hier_probabilistic,0.2022019709965601,dice
case_1316,LUNG,LUNG,MUL,hier_probabilistic,0.6503399724282862,ged
case_872,LUNG,LUNG,MUL,hier_probabilistic,0.6296089257885139,dice
case_872,LUNG,LUNG,MUL,hier_probabilistic,0.3383099907128464,ged
case_296,LUNG,LUNG,MUL,hier_probabilistic,0.6029465550614401,dice
case_296,LUNG,LUNG,MUL,hier_probabilistic,0.3647547175831089,ged
case_453,LUNG,LUNG,MUL,hier_probabilistic,0.7939869728990109,dice
case_453,LUNG,LUNG,MUL,hier_probabilistic,0.1549908940730305,ged
case_1258,LUNG,LUNG,MUL,hier_probabilistic,0.2328445025252406,dice
case_1258,LUNG,LUNG,MUL,hier_probabilistic,0.7538150733819973,ged
case_640,LUNG,LUNG,MUL,hier_probabilistic,0.8182946548146703,dice
case_640,LUNG,LUNG,MUL,hier_probabilistic,0.0784089154989582,ged
case_547,LUNG,LUNG,MUL,hier_probabilistic,0.8205319653695234,dice
case_547,LUNG,LUNG,MUL,hier_probabilistic,0.0571059188260701,ged
case_1137,LUNG,LUNG,MUL,hier_probabilistic,0.9018203881431708,dice
case_1137,LUNG,LUNG,MUL,hier_probabilistic,0.0341682980433426,ged
case_699,LUNG,LUNG,MUL,hier_probabilistic,0.5763926983389924,dice
case_699,LUNG,LUNG,MUL,hier_probabilistic,0.2801143712798015,ged
case_152,LUNG,LUNG,MUL,hier_probabilistic,0.8483896017766854,dice
case_152,LUNG,LUNG,MUL,hier_probabilistic,0.128770147241313,ged
case_857,LUNG,LUNG,MUL,hier_probabilistic,0.1284639929542755,dice
case_857,LUNG,LUNG,MUL,hier_probabilistic,0.6689953914751534,ged
case_961,LUNG,LUNG,MUL,hier_probabilistic,0.3673154271961206,dice
case_961,LUNG,LUNG,MUL,hier_probabilistic,0.3138076495273948,ged
case_700,LUNG,LUNG,MUL,hier_probabilistic,0.7472078285297902,dice
case_700,LUNG,LUNG,MUL,hier_probabilistic,0.096302647792356,ged
case_338,LUNG,LUNG,MUL,hier_probabilistic,0.7861503739394462,dice
case_338,LUNG,LUNG,MUL,hier_probabilistic,0.2139031706127116,ged
case_855,LUNG,LUNG,MUL,hier_probabilistic,0.2419815801408088,dice
case_855,LUNG,LUNG,MUL,hier_probabilistic,0.5731365019489136,ged
case_38,LUNG,LUNG,MUL,hier_probabilistic,0.808602676426135,dice
case_38,LUNG,LUNG,MUL,hier_probabilistic,0.0725030499363793,ged
case_1261,LUNG,LUNG,MUL,hier_probabilistic,0.7888240884545252,dice
case_1261,LUNG,LUNG,MUL,hier_probabilistic,0.1045571706439714,ged
case_1218,LUNG,LUNG,MUL,hier_probabilistic,0.6812129227646166,dice
case_1218,LUNG,LUNG,MUL,hier_probabilistic,0.3047639027238532,ged
case_380,LUNG,LUNG,MUL,hier_probabilistic,0.4851750077711753,dice
case_380,LUNG,LUNG,MUL,hier_probabilistic,0.3626423848043917,ged
case_270,LUNG,LUNG,MUL,hier_probabilistic,0.2639620615461158,dice
case_270,LUNG,LUNG,MUL,hier_probabilistic,0.4351105698688948,ged
case_613,LUNG,LUNG,MUL,hier_probabilistic,0.8004501865346001,dice
case_613,LUNG,LUNG,MUL,hier_probabilistic,0.0899677845408786,ged
case_776,LUNG,LUNG,MUL,hier_probabilistic,0.2486184684365352,dice
case_776,LUNG,LUNG,MUL,hier_probabilistic,0.411723424753935,ged
case_1020,LUNG,LUNG,MUL,hier_probabilistic,0.2354751343807431,dice
case_1020,LUNG,LUNG,MUL,hier_probabilistic,0.2936169649131546,ged
case_226,LUNG,LUNG,MUL,hier_probabilistic,0.8056121518152799,dice
case_226,LUNG,LUNG,MUL,hier_probabilistic,0.0940479481746853,ged
case_648,LUNG,LUNG,MUL,hier_probabilistic,0.869716644290738,dice
case_648,LUNG,LUNG,MUL,hier_probabilistic,0.1468907121102111,ged
case_726,LUNG,LUNG,MUL,hier_probabilistic,0.6605017480223483,dice
case_726,LUNG,LUNG,MUL,hier_probabilistic,0.0889797844093068,ged
case_475,LUNG,LUNG,MUL,hier_probabilistic,0.8314621792740302,dice
case_475,LUNG,LUNG,MUL,hier_probabilistic,0.1690004737980596,ged
case_1087,LUNG,LUNG,MUL,hier_probabilistic,0.8376401890227101,dice
case_1087,LUNG,LUNG,MUL,hier_probabilistic,0.1112628586435581,ged
case_1077,LUNG,LUNG,MUL,hier_probabilistic,0.6447099640958663,dice
case_1077,LUNG,LUNG,MUL,hier_probabilistic,0.1581285816967972,ged
case_1273,LUNG,LUNG,MUL,hier_probabilistic,0.5904167772641462,dice
case_1273,LUNG,LUNG,MUL,hier_probabilistic,0.3318748941554404,ged
case_1319,LUNG,LUNG,MUL,hier_probabilistic,0.4413574804053209,dice
case_1319,LUNG,LUNG,MUL,hier_probabilistic,0.3952583114907793,ged
case_557,LUNG,LUNG,MUL,hier_probabilistic,0.5598861287382795,dice
case_557,LUNG,LUNG,MUL,hier_probabilistic,0.2236113783608427,ged
case_641,LUNG,LUNG,MUL,hier_probabilistic,0.8421511606500991,dice
case_641,LUNG,LUNG,MUL,hier_probabilistic,0.0973281052019486,ged
case_752,LUNG,LUNG,MUL,hier_probabilistic,0.4106023019482877,dice
case_752,LUNG,LUNG,MUL,hier_probabilistic,0.242981773010786,ged
case_624,LUNG,LUNG,MUL,hier_probabilistic,0.8132786525185378,dice
case_624,LUNG,LUNG,MUL,hier_probabilistic,0.2041516696725952,ged
case_198,LUNG,LUNG,MUL,hier_probabilistic,0.8832744586118293,dice
case_198,LUNG,LUNG,MUL,hier_probabilistic,-0.0064017434457718,ged
case_587,LUNG,LUNG,MUL,hier_probabilistic,0.1930100691559002,dice
case_587,LUNG,LUNG,MUL,hier_probabilistic,0.8279965335238074,ged
case_277,LUNG,LUNG,MUL,hier_probabilistic,0.8473516790677074,dice
case_277,LUNG,LUNG,MUL,hier_probabilistic,0.0810685262161369,ged
case_294,LUNG,LUNG,MUL,hier_probabilistic,0.8257868132133945,dice
case_294,LUNG,LUNG,MUL,hier_probabilistic,0.048253042516268,ged
case_1052,LUNG,LUNG,MUL,hier_probabilistic,0.8369426768168519,dice
case_1052,LUNG,LUNG,MUL,hier_probabilistic,0.0287135017941257,ged
case_1139,LUNG,LUNG,MUL,hier_probabilistic,0.7928346757624094,dice
case_1139,LUNG,LUNG,MUL,hier_probabilistic,0.1385836011481399,ged
case_511,LUNG,LUNG,MUL,hier_probabilistic,0.1658779212229821,dice
case_511,LUNG,LUNG,MUL,hier_probabilistic,0.5890603031241113,ged
case_1219,LUNG,LUNG,MUL,hier_probabilistic,0.8174292075255896,dice
case_1219,LUNG,LUNG,MUL,hier_probabilistic,0.0608446621522151,ged
case_1121,LUNG,LUNG,MUL,hier_probabilistic,0.852217566359952,dice
case_1121,LUNG,LUNG,MUL,hier_probabilistic,0.0182371999564763,ged
case_642,LUNG,LUNG,SIN,bayesian,0.806725040084889,dice
case_642,LUNG,LUNG,SIN,bayesian,0.1988128250159356,ged
case_438,LUNG,LUNG,SIN,bayesian,0.6498373523951079,dice
case_438,LUNG,LUNG,SIN,bayesian,0.4075929679445499,ged
case_1181,LUNG,LUNG,SIN,bayesian,0.832339384754698,dice
case_1181,LUNG,LUNG,SIN,bayesian,0.1091539201021115,ged
case_518,LUNG,LUNG,SIN,bayesian,0.8675814015053637,dice
case_518,LUNG,LUNG,SIN,bayesian,0.0846209411428726,ged
case_1125,LUNG,LUNG,SIN,bayesian,0.6265115395961224,dice
case_1125,LUNG,LUNG,SIN,bayesian,0.6910645404457095,ged
case_780,LUNG,LUNG,SIN,bayesian,0.8208994076490945,dice
case_780,LUNG,LUNG,SIN,bayesian,0.1530136741658228,ged
case_1046,LUNG,LUNG,SIN,bayesian,0.7452149038934632,dice
case_1046,LUNG,LUNG,SIN,bayesian,0.1996986619387289,ged
case_135,LUNG,LUNG,SIN,bayesian,0.8623695934761341,dice
case_135,LUNG,LUNG,SIN,bayesian,0.0947420486315589,ged
case_1131,LUNG,LUNG,SIN,bayesian,0.6802727068656823,dice
case_1131,LUNG,LUNG,SIN,bayesian,0.4413325680372718,ged
case_1253,LUNG,LUNG,SIN,bayesian,0.8312895491436056,dice
case_1253,LUNG,LUNG,SIN,bayesian,0.1768736632953405,ged
case_201,LUNG,LUNG,SIN,bayesian,0.8329607988527404,dice
case_201,LUNG,LUNG,SIN,bayesian,0.1381218986608089,ged
case_253,LUNG,LUNG,SIN,bayesian,0.674041940591025,dice
case_253,LUNG,LUNG,SIN,bayesian,0.2036782892158132,ged
case_1249,LUNG,LUNG,SIN,bayesian,0.7914153994671954,dice
case_1249,LUNG,LUNG,SIN,bayesian,0.2305960182172627,ged
case_41,LUNG,LUNG,SIN,bayesian,0.5609297355414253,dice
case_41,LUNG,LUNG,SIN,bayesian,0.7839650293986667,ged
case_470,LUNG,LUNG,SIN,bayesian,0.7603985179612471,dice
case_470,LUNG,LUNG,SIN,bayesian,0.3213277051210819,ged
case_1226,LUNG,LUNG,SIN,bayesian,0.6064851276138904,dice
case_1226,LUNG,LUNG,SIN,bayesian,0.4527419832120733,ged
case_477,LUNG,LUNG,SIN,bayesian,0.6026027361730334,dice
case_477,LUNG,LUNG,SIN,bayesian,0.5689583104784596,ged
case_749,LUNG,LUNG,SIN,bayesian,0.8365270523716526,dice
case_749,LUNG,LUNG,SIN,bayesian,0.2027655732973646,ged
case_1295,LUNG,LUNG,SIN,bayesian,0.7677848939879164,dice
case_1295,LUNG,LUNG,SIN,bayesian,0.2901178617808791,ged
case_1185,LUNG,LUNG,SIN,bayesian,0.7000376131445738,dice
case_1185,LUNG,LUNG,SIN,bayesian,0.183052639650775,ged
case_996,LUNG,LUNG,SIN,bayesian,0.7340425130187435,dice
case_996,LUNG,LUNG,SIN,bayesian,0.314758640609887,ged
case_1065,LUNG,LUNG,SIN,bayesian,0.7142837715304945,dice
case_1065,LUNG,LUNG,SIN,bayesian,0.2319237647089489,ged
case_1017,LUNG,LUNG,SIN,bayesian,0.8059259090964764,dice
case_1017,LUNG,LUNG,SIN,bayesian,0.23607266720199,ged
case_1230,LUNG,LUNG,SIN,bayesian,0.5643042987721689,dice
case_1230,LUNG,LUNG,SIN,bayesian,0.6356497614860644,ged
case_162,LUNG,LUNG,SIN,bayesian,0.7414903014969956,dice
case_162,LUNG,LUNG,SIN,bayesian,0.278818834550678,ged
case_646,LUNG,LUNG,SIN,bayesian,0.6754841475534262,dice
case_646,LUNG,LUNG,SIN,bayesian,0.2789833254193346,ged
case_1146,LUNG,LUNG,SIN,bayesian,0.7666310108631066,dice
case_1146,LUNG,LUNG,SIN,bayesian,0.2423914787111586,ged
case_206,LUNG,LUNG,SIN,bayesian,0.4406146866011623,dice
case_206,LUNG,LUNG,SIN,bayesian,0.7670068879477279,ged
case_473,LUNG,LUNG,SIN,bayesian,0.8478170441457106,dice
case_473,LUNG,LUNG,SIN,bayesian,0.1986346442506499,ged
case_1163,LUNG,LUNG,SIN,bayesian,0.8910046781332741,dice
case_1163,LUNG,LUNG,SIN,bayesian,0.08165052899653,ged
case_973,LUNG,LUNG,SIN,bayesian,0.8388441171193195,dice
case_973,LUNG,LUNG,SIN,bayesian,0.1338241865070525,ged
case_770,LUNG,LUNG,SIN,bayesian,0.9282165281897732,dice
case_770,LUNG,LUNG,SIN,bayesian,0.0885395630286566,ged
case_798,LUNG,LUNG,SIN,bayesian,0.6507641103780797,dice
case_798,LUNG,LUNG,SIN,bayesian,0.4104641345390494,ged
case_1155,LUNG,LUNG,SIN,bayesian,0.763489619614128,dice
case_1155,LUNG,LUNG,SIN,bayesian,0.207505926345303,ged
case_402,LUNG,LUNG,SIN,bayesian,0.8271945164602351,dice
case_402,LUNG,LUNG,SIN,bayesian,0.2436851453271748,ged
case_14,LUNG,LUNG,SIN,bayesian,0.8761315872385513,dice
case_14,LUNG,LUNG,SIN,bayesian,0.0517005082838645,ged
