id,dataset,segment,type,model,result,metric
case_1173,LUNG,LUNG,MUL,bayesian,0.6154946488552048,ndice
case_289,LUNG,LUNG,MUL,bayesian,0.583583915113108,ndice
case_684,LUNG,LUNG,MUL,bayesian,0.8920967332304266,ndice
case_1227,LUNG,LUNG,MUL,bayesian,0.79547714854031,ndice
case_17,LUNG,LUNG,MUL,bayesian,0.7981672253849279,ndice
case_38,LUNG,LUNG,MUL,bayesian,0.7013245435857014,ndice
case_475,LUNG,LUNG,MUL,bayesian,0.8680777091735705,ndice
case_1195,LUNG,LUNG,MUL,bayesian,0.7653504870271691,ndice
case_930,LUNG,LUNG,MUL,bayesian,0.924759818583866,ndice
case_188,LUNG,LUNG,MUL,bayesian,0.7938943453032037,ndice
case_263,LUNG,LUNG,MUL,bayesian,0.7118286447772967,ndice
case_798,LUNG,LUNG,MUL,bayesian,0.7019365702980417,ndice
case_578,LUNG,LUNG,MUL,bayesian,0.6386304718918842,ndice
case_805,LUNG,LUNG,MUL,bayesian,0.7506451621245197,ndice
case_609,LUNG,LUNG,MUL,bayesian,0.851586246520008,ndice
case_122,LUNG,LUNG,MUL,bayesian,0.6093079442637543,ndice
case_14,LUNG,LUNG,MUL,bayesian,0.8643531793254987,ndice
case_955,LUNG,LUNG,MUL,bayesian,0.9204598118026135,ndice
case_485,LUNG,LUNG,MUL,bayesian,0.776131094489734,ndice
case_419,LUNG,LUNG,MUL,bayesian,0.8533927187982991,ndice
case_1216,LUNG,LUNG,MUL,bayesian,0.7052876849367726,ndice
case_646,LUNG,LUNG,MUL,bayesian,0.6855981368135158,ndice
case_123,LUNG,LUNG,MUL,bayesian,0.7375768444939003,ndice
case_217,LUNG,LUNG,MUL,bayesian,0.8847182124475852,ndice
case_960,LUNG,LUNG,MUL,bayesian,0.8546685198474511,ndice
case_750,LUNG,LUNG,MUL,bayesian,0.8143779029833202,ndice
case_952,LUNG,LUNG,MUL,bayesian,0.6572224407894718,ndice
case_242,LUNG,LUNG,MUL,bayesian,0.5565388184046232,ndice
case_1127,LUNG,LUNG,MUL,bayesian,0.5694542752963048,ndice
case_660,LUNG,LUNG,MUL,bayesian,0.6466556607518629,ndice
case_1124,LUNG,LUNG,MUL,bayesian,0.8242261000079281,ndice
case_682,LUNG,LUNG,MUL,bayesian,0.7191993859473672,ndice
case_1302,LUNG,LUNG,MUL,bayesian,0.8586099753213137,ndice
case_1263,LUNG,LUNG,MUL,bayesian,0.8265919399823671,ndice
case_96,LUNG,LUNG,MUL,bayesian,0.6993463404098776,ndice
case_1022,LUNG,LUNG,MUL,bayesian,0.7608941667385284,ndice
case_541,LUNG,LUNG,MUL,bayesian,0.7407259728959138,ndice
case_99,LUNG,LUNG,MUL,bayesian,0.8053415869671854,ndice
case_1057,LUNG,LUNG,MUL,bayesian,0.7713618054879244,ndice
case_1110,LUNG,LUNG,MUL,bayesian,0.7253599277223775,ndice
case_624,LUNG,LUNG,MUL,bayesian,0.8810632983593918,ndice
case_464,LUNG,LUNG,MUL,bayesian,0.8219136520424659,ndice
case_1219,LUNG,LUNG,MUL,bayesian,0.6957634500654202,ndice
case_379,LUNG,LUNG,MUL,bayesian,0.719825360618479,ndice
case_385,LUNG,LUNG,MUL,bayesian,0.7838508475557214,ndice
case_777,LUNG,LUNG,MUL,bayesian,0.7242490921093379,ndice
case_1052,LUNG,LUNG,MUL,bayesian,0.6699949819779325,ndice
case_202,LUNG,LUNG,MUL,bayesian,0.7989307483116215,ndice
case_855,LUNG,LUNG,MUL,bayesian,0.9067384508491902,ndice
case_203,LUNG,LUNG,MUL,bayesian,0.6653494852801528,ndice
case_2,LUNG,LUNG,MUL,bayesian,0.5634538365843956,ndice
case_1258,LUNG,LUNG,MUL,bayesian,0.9042849940376179,ndice
case_841,LUNG,LUNG,MUL,bayesian,0.6995888872551733,ndice
case_338,LUNG,LUNG,MUL,bayesian,0.7229278391419973,ndice
case_749,LUNG,LUNG,MUL,bayesian,0.8327956125138366,ndice
case_503,LUNG,LUNG,MUL,bayesian,0.626259880463853,ndice
case_404,LUNG,LUNG,MUL,bayesian,0.8477371784563521,ndice
case_1249,LUNG,LUNG,MUL,bayesian,0.8097305696523616,ndice
case_872,LUNG,LUNG,MUL,bayesian,0.7793227758425167,ndice
case_231,LUNG,LUNG,MUL,bayesian,0.6917955366565611,ndice
case_162,LUNG,LUNG,MUL,bayesian,0.7780351362519674,ndice
case_153,LUNG,LUNG,MUL,bayesian,0.6539509338719878,ndice
case_547,LUNG,LUNG,MUL,bayesian,0.7529455625091033,ndice
case_346,LUNG,LUNG,MUL,bayesian,0.8300319393073771,ndice
case_489,LUNG,LUNG,MUL,bayesian,0.764981942714279,ndice
case_664,LUNG,LUNG,MUL,bayesian,0.7898205984521127,ndice
case_1148,LUNG,LUNG,MUL,bayesian,0.8221536497556161,ndice
case_467,LUNG,LUNG,MUL,bayesian,0.7165530370734425,ndice
case_1153,LUNG,LUNG,MUL,bayesian,0.8137735167989973,ndice
case_1061,LUNG,LUNG,MUL,bayesian,0.7485935265082407,ndice
case_158,LUNG,LUNG,MUL,bayesian,0.7850597079706989,ndice
case_659,LUNG,LUNG,MUL,bayesian,0.8229901609891984,ndice
case_152,LUNG,LUNG,MUL,bayesian,0.8207530291967813,ndice
case_398,LUNG,LUNG,MUL,bayesian,0.8081667770087462,ndice
case_898,LUNG,LUNG,MUL,bayesian,0.875180463443118,ndice
case_35,LUNG,LUNG,MUL,bayesian,0.7672469506953836,ndice
case_613,LUNG,LUNG,MUL,bayesian,0.7770605864173691,ndice
case_601,LUNG,LUNG,SIN,probabilistic,0.8667193108645178,ndice
case_525,LUNG,LUNG,SIN,probabilistic,0.7511369736647603,ndice
case_770,LUNG,LUNG,SIN,probabilistic,0.9345365987016666,ndice
case_700,LUNG,LUNG,SIN,probabilistic,0.8243773944213764,ndice
case_643,LUNG,LUNG,SIN,probabilistic,0.6495448973046628,ndice
case_958,LUNG,LUNG,SIN,probabilistic,0.8740334376511979,ndice
case_402,LUNG,LUNG,SIN,probabilistic,0.8508344128714201,ndice
case_1126,LUNG,LUNG,SIN,probabilistic,0.8325727920978635,ndice
case_641,LUNG,LUNG,SIN,probabilistic,0.8273300087629073,ndice
case_1188,LUNG,LUNG,SIN,probabilistic,0.7573819488874803,ndice
case_687,LUNG,LUNG,SIN,probabilistic,0.7954883545254285,ndice
case_633,LUNG,LUNG,SIN,probabilistic,0.0,ndice
case_1026,LUNG,LUNG,SIN,probabilistic,0.8544761439515133,ndice
case_914,LUNG,LUNG,SIN,probabilistic,0.5452647146043904,ndice
case_144,LUNG,LUNG,SIN,probabilistic,0.6992619721192487,ndice
case_593,LUNG,LUNG,SIN,probabilistic,0.6670378562276209,ndice
case_703,LUNG,LUNG,SIN,probabilistic,0.8991623435114623,ndice
case_207,LUNG,LUNG,SIN,probabilistic,0.7668697790255957,ndice
case_792,LUNG,LUNG,SIN,probabilistic,0.8824605760032338,ndice
case_1020,LUNG,LUNG,SIN,probabilistic,0.7962806604872087,ndice
case_1046,LUNG,LUNG,SIN,probabilistic,0.7235439151837512,ndice
case_510,LUNG,LUNG,SIN,probabilistic,0.7569581609175504,ndice
case_961,LUNG,LUNG,SIN,probabilistic,0.9042825132650529,ndice
case_1060,LUNG,LUNG,SIN,probabilistic,0.845073219129274,ndice
case_206,LUNG,LUNG,SIN,probabilistic,0.609489087369247,ndice
case_897,LUNG,LUNG,SIN,probabilistic,0.8385195747564702,ndice
case_521,LUNG,LUNG,SIN,probabilistic,0.8923329444341377,ndice
case_1306,LUNG,LUNG,SIN,probabilistic,0.4733084678018173,ndice
case_54,LUNG,LUNG,SIN,probabilistic,0.8660632388887978,ndice
case_1087,LUNG,LUNG,SIN,probabilistic,0.8350482618994638,ndice
case_1226,LUNG,LUNG,SIN,probabilistic,0.7107752074046811,ndice
case_1021,LUNG,LUNG,SIN,probabilistic,0.7407407070782301,ndice
case_1185,LUNG,LUNG,SIN,probabilistic,0.7096815336003384,ndice
case_1130,LUNG,LUNG,SIN,probabilistic,0.8040385030028598,ndice
case_1209,LUNG,LUNG,SIN,probabilistic,0.7998052681695343,ndice
case_230,LUNG,LUNG,SIN,probabilistic,0.7810001459853031,ndice
case_1239,LUNG,LUNG,SIN,probabilistic,0.8428730945740318,ndice
case_1295,LUNG,LUNG,SIN,probabilistic,0.7461094581225743,ndice
case_344,LUNG,LUNG,SIN,probabilistic,0.8403950702401652,ndice
case_453,LUNG,LUNG,SIN,probabilistic,0.7877515917148371,ndice
case_296,LUNG,LUNG,SIN,probabilistic,0.5988483421286492,ndice
case_460,LUNG,LUNG,SIN,probabilistic,0.7693546513610412,ndice
case_864,LUNG,LUNG,SIN,probabilistic,0.8434535831802907,ndice
case_648,LUNG,LUNG,SIN,probabilistic,0.8844926892765068,ndice
case_795,LUNG,LUNG,SIN,probabilistic,0.7895914231755219,ndice
case_493,LUNG,LUNG,SIN,probabilistic,0.7927430963724305,ndice
case_780,LUNG,LUNG,SIN,probabilistic,0.7226890783357045,ndice
case_1181,LUNG,LUNG,SIN,probabilistic,0.7536454510661942,ndice
case_748,LUNG,LUNG,SIN,probabilistic,0.8744714592969797,ndice
case_1184,LUNG,LUNG,SIN,probabilistic,0.9130658482365253,ndice
case_294,LUNG,LUNG,SIN,probabilistic,0.7700394673046024,ndice
case_973,LUNG,LUNG,SIN,probabilistic,0.8450438239565332,ndice
case_1301,LUNG,LUNG,SIN,probabilistic,0.7731872335541269,ndice
case_1154,LUNG,LUNG,SIN,probabilistic,0.730868301011425,ndice
case_1326,LUNG,LUNG,SIN,probabilistic,0.8939627146657667,ndice
case_726,LUNG,LUNG,SIN,probabilistic,0.7171404277405262,ndice
case_563,LUNG,LUNG,SIN,probabilistic,0.8300057358226439,ndice
case_996,LUNG,LUNG,SIN,probabilistic,0.7765522868955235,ndice
case_878,LUNG,LUNG,SIN,probabilistic,0.7881918847172356,ndice
case_147,LUNG,LUNG,SIN,probabilistic,0.7393468832988521,ndice
case_881,LUNG,LUNG,SIN,probabilistic,0.7957608652151634,ndice
case_1101,LUNG,LUNG,SIN,probabilistic,0.7799684709392576,ndice
case_113,LUNG,LUNG,SIN,probabilistic,0.7614654678799213,ndice
case_1137,LUNG,LUNG,SIN,probabilistic,0.8595885243029355,ndice
case_649,LUNG,LUNG,SIN,probabilistic,0.8469000313245518,ndice
case_857,LUNG,LUNG,SIN,probabilistic,0.4661720269398571,ndice
case_1163,LUNG,LUNG,SIN,probabilistic,0.8635022008312498,ndice
case_151,LUNG,LUNG,SIN,probabilistic,0.7244419378890772,ndice
case_1273,LUNG,LUNG,SIN,probabilistic,0.8379563624889425,ndice
case_1125,LUNG,LUNG,SIN,probabilistic,0.8135792800658364,ndice
case_557,LUNG,LUNG,SIN,probabilistic,0.824014335943951,ndice
case_836,LUNG,LUNG,SIN,probabilistic,0.8498334065757139,ndice
case_393,LUNG,LUNG,SIN,probabilistic,0.7705756383090644,ndice
case_226,LUNG,LUNG,SIN,probabilistic,0.8707767902516484,ndice
case_832,LUNG,LUNG,SIN,probabilistic,0.8333058882340592,ndice
case_131,LUNG,LUNG,SIN,probabilistic,0.8611542711355189,ndice
case_822,LUNG,LUNG,SIN,probabilistic,0.884996589699549,ndice
case_566,LUNG,LUNG,SIN,probabilistic,0.8748004723899301,ndice
case_688,LUNG,LUNG,SIN,probabilistic,0.8847743724234566,ndice
case_1161,LUNG,LUNG,SIN,probabilistic,0.7700442951551179,ndice
case_1280,LUNG,LUNG,SIN,probabilistic,0.8339436650524531,ndice
case_280,LUNG,LUNG,SIN,probabilistic,0.8395466199668183,ndice
case_407,LUNG,LUNG,SIN,probabilistic,0.811524658256007,ndice
case_1096,LUNG,LUNG,SIN,probabilistic,0.7152710071986274,ndice
case_1305,LUNG,LUNG,SIN,probabilistic,0.9161307562975414,ndice
case_796,LUNG,LUNG,SIN,probabilistic,0.9040244094786395,ndice
case_201,LUNG,LUNG,SIN,probabilistic,0.815635861204832,ndice
case_1073,LUNG,LUNG,SIN,probabilistic,0.7970964523298093,ndice
case_1316,LUNG,LUNG,SIN,probabilistic,0.9421265608816283,ndice
case_456,LUNG,LUNG,SIN,probabilistic,0.8662173825459555,ndice
case_511,LUNG,LUNG,SIN,probabilistic,0.47661488468970004,ndice
case_1105,LUNG,LUNG,SIN,probabilistic,0.8878783877740011,ndice
case_1232,LUNG,LUNG,SIN,probabilistic,0.7185167397514766,ndice
case_386,LUNG,LUNG,SIN,probabilistic,0.5181609898699889,ndice
case_253,LUNG,LUNG,SIN,probabilistic,0.7258909736956346,ndice
case_1039,LUNG,LUNG,SIN,probabilistic,0.915564198645636,ndice
case_1065,LUNG,LUNG,SIN,probabilistic,0.7766333236060593,ndice
case_41,LUNG,LUNG,SIN,probabilistic,0.7433998563734274,ndice
case_1266,LUNG,LUNG,SIN,probabilistic,0.7323244144397026,ndice
case_161,LUNG,LUNG,SIN,probabilistic,0.8288226877503262,ndice
case_884,LUNG,LUNG,SIN,probabilistic,0.8104164189492788,ndice
case_518,LUNG,LUNG,SIN,probabilistic,0.7792884304474418,ndice
case_1319,LUNG,LUNG,SIN,probabilistic,0.7870734748369547,ndice
case_1268,LUNG,LUNG,SIN,probabilistic,0.7540918772384821,ndice
case_957,LUNG,LUNG,SIN,probabilistic,0.8807124996359821,ndice
case_647,LUNG,LUNG,SIN,probabilistic,0.8491279409358953,ndice
case_270,LUNG,LUNG,SIN,probabilistic,0.886396885722049,ndice
case_764,LUNG,LUNG,SIN,probabilistic,0.7675210390080416,ndice
case_388,LUNG,LUNG,SIN,probabilistic,0.8330128610281011,ndice
case_21,LUNG,LUNG,SIN,probabilistic,0.7833793566827848,ndice
case_861,LUNG,LUNG,SIN,probabilistic,0.9288785461851394,ndice
case_1131,LUNG,LUNG,SIN,probabilistic,0.8078874042645928,ndice
case_1013,LUNG,LUNG,SIN,probabilistic,0.6147389878545928,ndice
case_976,LUNG,LUNG,SIN,probabilistic,0.7824942607121157,ndice
case_801,LUNG,LUNG,SIN,probabilistic,0.8470972244332318,ndice
case_1261,LUNG,LUNG,SIN,probabilistic,0.8229041210166728,ndice
case_392,LUNG,LUNG,SIN,probabilistic,0.8547144429865116,ndice
case_135,LUNG,LUNG,SIN,probabilistic,0.8509327326963151,ndice
case_27,LUNG,LUNG,SIN,probabilistic,0.7971163977436478,ndice
case_92,LUNG,LUNG,SIN,probabilistic,0.8092243698921143,ndice
case_1072,LUNG,LUNG,SIN,probabilistic,0.84331947506972,ndice
case_1139,LUNG,LUNG,SIN,probabilistic,0.8539842728109213,ndice
case_1230,LUNG,LUNG,SIN,probabilistic,0.6964033306797709,ndice
case_956,LUNG,LUNG,SIN,probabilistic,0.8550651654964775,ndice
case_892,LUNG,LUNG,SIN,probabilistic,0.7792578187668502,ndice
case_730,LUNG,LUNG,SIN,probabilistic,0.7908551794910532,ndice
case_1017,LUNG,LUNG,SIN,probabilistic,0.7963480971395973,ndice
case_929,LUNG,LUNG,SIN,probabilistic,0.905220969939537,ndice
case_1218,LUNG,LUNG,SIN,probabilistic,0.7335485294320485,ndice
case_565,LUNG,LUNG,SIN,probabilistic,0.914104725397575,ndice
case_167,LUNG,LUNG,SIN,probabilistic,0.7350993332463374,ndice
case_22,LUNG,LUNG,SIN,probabilistic,0.7463944711751133,ndice
case_190,LUNG,LUNG,SIN,probabilistic,0.81781049715316,ndice
case_1015,LUNG,LUNG,SIN,probabilistic,0.5823395590066404,ndice
case_316,LUNG,LUNG,SIN,probabilistic,0.7241121867501455,ndice
case_401,LUNG,LUNG,SIN,probabilistic,0.9010918123162186,ndice
case_9,LUNG,LUNG,SIN,probabilistic,0.8869900733261976,ndice
case_65,LUNG,LUNG,SIN,probabilistic,0.7854297233076827,ndice
case_982,LUNG,LUNG,SIN,probabilistic,0.8258682331919496,ndice
case_640,LUNG,LUNG,SIN,probabilistic,0.7555178807792425,ndice
case_318,LUNG,LUNG,SIN,probabilistic,0.8212303624976282,ndice
case_1211,LUNG,LUNG,SIN,probabilistic,0.9022737341029047,ndice
case_442,LUNG,LUNG,SIN,probabilistic,0.7308510493661167,ndice
case_284,LUNG,LUNG,SIN,probabilistic,0.8794028464281829,ndice
case_198,LUNG,LUNG,SIN,probabilistic,0.8379550328870061,ndice
case_438,LUNG,LUNG,SIN,probabilistic,0.7721524291730038,ndice
case_1121,LUNG,LUNG,SIN,probabilistic,0.7988917559182993,ndice
case_1018,LUNG,LUNG,SIN,probabilistic,0.7133740433082663,ndice
case_1240,LUNG,LUNG,SIN,probabilistic,0.7389731094061192,ndice
case_247,LUNG,LUNG,SIN,probabilistic,0.8363794359767228,ndice
case_642,LUNG,LUNG,SIN,probabilistic,0.8253878517845952,ndice
case_628,LUNG,LUNG,SIN,probabilistic,0.744594967556875,ndice
case_1237,LUNG,LUNG,SIN,probabilistic,0.8323536081299133,ndice
case_1146,LUNG,LUNG,SIN,probabilistic,0.7447757549022254,ndice
case_1077,LUNG,LUNG,SIN,probabilistic,0.812339378943423,ndice
case_806,LUNG,LUNG,SIN,probabilistic,0.8560506995093943,ndice
case_564,LUNG,LUNG,SIN,probabilistic,0.7152921241927057,ndice
case_104,LUNG,LUNG,SIN,probabilistic,0.7915750981433072,ndice
case_776,LUNG,LUNG,SIN,probabilistic,0.8598973732703394,ndice
case_743,LUNG,LUNG,SIN,probabilistic,0.7984783456761845,ndice
case_551,LUNG,LUNG,SIN,probabilistic,0.7917288405188235,ndice
case_208,LUNG,LUNG,SIN,probabilistic,0.8331618903479122,ndice
case_879,LUNG,LUNG,SIN,probabilistic,0.456212699281509,ndice
case_509,LUNG,LUNG,SIN,probabilistic,0.7217137948794267,ndice
case_403,LUNG,LUNG,SIN,probabilistic,0.8274430355054144,ndice
case_470,LUNG,LUNG,SIN,probabilistic,0.8378682271239989,ndice
case_473,LUNG,LUNG,SIN,probabilistic,0.869396033818218,ndice
case_331,LUNG,LUNG,SIN,probabilistic,0.722099065031822,ndice
case_1155,LUNG,LUNG,SIN,probabilistic,0.7278348520496112,ndice
case_477,LUNG,LUNG,SIN,probabilistic,0.7736373430401943,ndice
case_1262,LUNG,LUNG,SIN,probabilistic,0.7777777777656911,ndice
case_720,LUNG,LUNG,SIN,probabilistic,0.7825338924397361,ndice
case_1029,LUNG,LUNG,SIN,probabilistic,0.780068500025387,ndice
case_1070,LUNG,LUNG,SIN,probabilistic,0.7179486820874514,ndice
case_220,LUNG,LUNG,SIN,probabilistic,0.8385862680417776,ndice
case_710,LUNG,LUNG,SIN,probabilistic,0.7875521295378064,ndice
case_254,LUNG,LUNG,SIN,probabilistic,0.8156481542005268,ndice
case_767,LUNG,LUNG,SIN,probabilistic,0.7618950190111778,ndice
case_871,LUNG,LUNG,SIN,probabilistic,0.8998184290365333,ndice
case_1045,LUNG,LUNG,SIN,probabilistic,0.6823248789951798,ndice
case_380,LUNG,LUNG,SIN,probabilistic,0.9124344495346131,ndice
case_816,LUNG,LUNG,SIN,probabilistic,0.8025184114623009,ndice
case_1083,LUNG,LUNG,SIN,probabilistic,0.6852273153773266,ndice
case_277,LUNG,LUNG,SIN,probabilistic,0.8643188208144472,ndice
case_15,LUNG,LUNG,SIN,probabilistic,0.8807318407534337,ndice
case_752,LUNG,LUNG,SIN,probabilistic,0.808835761218417,ndice
case_88,LUNG,LUNG,SIN,probabilistic,0.6297409075087774,ndice
case_587,LUNG,LUNG,SIN,probabilistic,0.8305348876961531,ndice
case_699,LUNG,LUNG,SIN,probabilistic,0.7340577852328152,ndice
case_187,LUNG,LUNG,SIN,probabilistic,0.7125556902755059,ndice
case_1253,LUNG,LUNG,SIN,probabilistic,0.7595450747509123,ndice
case_1173,LUNG,LUNG,SIN,probabilistic,0.7216606945700811,ndice
case_289,LUNG,LUNG,SIN,probabilistic,0.6898472728146031,ndice
case_684,LUNG,LUNG,SIN,probabilistic,0.9086887460631836,ndice
case_1227,LUNG,LUNG,SIN,probabilistic,0.8420850648127943,ndice
case_17,LUNG,LUNG,SIN,probabilistic,0.8032838145712284,ndice
case_38,LUNG,LUNG,SIN,probabilistic,0.805376783006069,ndice
case_475,LUNG,LUNG,SIN,probabilistic,0.8829634520780323,ndice
case_1195,LUNG,LUNG,SIN,probabilistic,0.7454385357436599,ndice
case_930,LUNG,LUNG,SIN,probabilistic,0.9279993138536713,ndice
case_188,LUNG,LUNG,SIN,probabilistic,0.734426894960075,ndice
case_263,LUNG,LUNG,SIN,probabilistic,0.7846840920473211,ndice
case_798,LUNG,LUNG,SIN,probabilistic,0.7525865893668776,ndice
case_578,LUNG,LUNG,SIN,probabilistic,0.5639034608467908,ndice
case_805,LUNG,LUNG,SIN,probabilistic,0.7948705518786203,ndice
case_609,LUNG,LUNG,SIN,probabilistic,0.8553344230426163,ndice
case_122,LUNG,LUNG,SIN,probabilistic,0.6306549728690336,ndice
case_14,LUNG,LUNG,SIN,probabilistic,0.831798083513394,ndice
case_955,LUNG,LUNG,SIN,probabilistic,0.9219286315269394,ndice
case_485,LUNG,LUNG,SIN,probabilistic,0.8099820436918259,ndice
case_419,LUNG,LUNG,SIN,probabilistic,0.8961753671415428,ndice
case_1216,LUNG,LUNG,SIN,probabilistic,0.7594569488453002,ndice
case_646,LUNG,LUNG,SIN,probabilistic,0.6690001472388631,ndice
case_123,LUNG,LUNG,SIN,probabilistic,0.78039669079585,ndice
case_217,LUNG,LUNG,SIN,probabilistic,0.8767896584390299,ndice
case_960,LUNG,LUNG,SIN,probabilistic,0.8843269671303705,ndice
case_750,LUNG,LUNG,SIN,probabilistic,0.8556557021237917,ndice
case_952,LUNG,LUNG,SIN,probabilistic,0.6251158413530095,ndice
case_242,LUNG,LUNG,SIN,probabilistic,0.7432613439720163,ndice
case_1127,LUNG,LUNG,SIN,probabilistic,0.5900465656816526,ndice
case_660,LUNG,LUNG,SIN,probabilistic,0.7603897894302315,ndice
case_1124,LUNG,LUNG,SIN,probabilistic,0.8060068963994955,ndice
case_682,LUNG,LUNG,SIN,probabilistic,0.6857347495141382,ndice
case_1302,LUNG,LUNG,SIN,probabilistic,0.8762761853043847,ndice
case_1263,LUNG,LUNG,SIN,probabilistic,0.8016868121378675,ndice
case_96,LUNG,LUNG,SIN,probabilistic,0.7924107028154362,ndice
case_1022,LUNG,LUNG,SIN,probabilistic,0.6942823638605643,ndice
case_541,LUNG,LUNG,SIN,probabilistic,0.8163635580210148,ndice
case_99,LUNG,LUNG,SIN,probabilistic,0.7778423903894414,ndice
case_1057,LUNG,LUNG,SIN,probabilistic,0.8401826933151091,ndice
case_1110,LUNG,LUNG,SIN,probabilistic,0.7152982045215703,ndice
case_624,LUNG,LUNG,SIN,probabilistic,0.8845358444746985,ndice
case_464,LUNG,LUNG,SIN,probabilistic,0.8305010777438712,ndice
case_1219,LUNG,LUNG,SIN,probabilistic,0.7433504399411809,ndice
case_379,LUNG,LUNG,SIN,probabilistic,0.7068355194149752,ndice
case_385,LUNG,LUNG,SIN,probabilistic,0.8323776563885558,ndice
case_777,LUNG,LUNG,SIN,probabilistic,0.7622703264259819,ndice
case_1052,LUNG,LUNG,SIN,probabilistic,0.7594339528381613,ndice
case_202,LUNG,LUNG,SIN,probabilistic,0.789188593830465,ndice
case_855,LUNG,LUNG,SIN,probabilistic,0.9096947268440232,ndice
case_203,LUNG,LUNG,SIN,probabilistic,0.760882448633988,ndice
case_2,LUNG,LUNG,SIN,probabilistic,0.8716355583866686,ndice
case_1258,LUNG,LUNG,SIN,probabilistic,0.9087764761090453,ndice
case_841,LUNG,LUNG,SIN,probabilistic,0.7512524972856662,ndice
case_338,LUNG,LUNG,SIN,probabilistic,0.7617203591048806,ndice
case_749,LUNG,LUNG,SIN,probabilistic,0.8579020133077179,ndice
case_503,LUNG,LUNG,SIN,probabilistic,0.6502090055943758,ndice
case_404,LUNG,LUNG,SIN,probabilistic,0.8640724423627544,ndice
case_1249,LUNG,LUNG,SIN,probabilistic,0.8505366398585827,ndice
case_872,LUNG,LUNG,SIN,probabilistic,0.7761352682066629,ndice
case_231,LUNG,LUNG,SIN,probabilistic,0.7853766761111338,ndice
case_162,LUNG,LUNG,SIN,probabilistic,0.8152793424843184,ndice
case_153,LUNG,LUNG,SIN,probabilistic,0.7337608487041738,ndice
case_547,LUNG,LUNG,SIN,probabilistic,0.79038589084094,ndice
case_346,LUNG,LUNG,SIN,probabilistic,0.8711500829754647,ndice
case_489,LUNG,LUNG,SIN,probabilistic,0.780694920652236,ndice
case_664,LUNG,LUNG,SIN,probabilistic,0.8239561032681023,ndice
case_1148,LUNG,LUNG,SIN,probabilistic,0.8413139638442164,ndice
case_467,LUNG,LUNG,SIN,probabilistic,0.709078616217476,ndice
case_1153,LUNG,LUNG,SIN,probabilistic,0.841920652871791,ndice
case_1061,LUNG,LUNG,SIN,probabilistic,0.762567639721994,ndice
case_158,LUNG,LUNG,SIN,probabilistic,0.8107692307193373,ndice
case_659,LUNG,LUNG,SIN,probabilistic,0.8156398584701605,ndice
case_152,LUNG,LUNG,SIN,probabilistic,0.8487361217190222,ndice
case_398,LUNG,LUNG,SIN,probabilistic,0.8508381672576297,ndice
case_898,LUNG,LUNG,SIN,probabilistic,0.8785585143903581,ndice
case_35,LUNG,LUNG,SIN,probabilistic,0.8814974506047623,ndice
case_613,LUNG,LUNG,SIN,probabilistic,0.7907952583058064,ndice
case_601,LUNG,LUNG,MUL,probabilistic,0.8646734743803016,ndice
case_525,LUNG,LUNG,MUL,probabilistic,0.7581253668933191,ndice
case_770,LUNG,LUNG,MUL,probabilistic,0.9363049720714143,ndice
case_700,LUNG,LUNG,MUL,probabilistic,0.8260701714610367,ndice
case_643,LUNG,LUNG,MUL,probabilistic,0.6272452421574329,ndice
case_958,LUNG,LUNG,MUL,probabilistic,0.8786867610039439,ndice
case_402,LUNG,LUNG,MUL,probabilistic,0.8531883640814201,ndice
case_1126,LUNG,LUNG,MUL,probabilistic,0.827574123384125,ndice
case_641,LUNG,LUNG,MUL,probabilistic,0.8255772748002458,ndice
case_1188,LUNG,LUNG,MUL,probabilistic,0.7679376769791321,ndice
case_687,LUNG,LUNG,MUL,probabilistic,0.8152431988516021,ndice
case_633,LUNG,LUNG,MUL,probabilistic,0.00638501641158043,ndice
case_1026,LUNG,LUNG,MUL,probabilistic,0.8544464896767461,ndice
case_914,LUNG,LUNG,MUL,probabilistic,0.5546792438872853,ndice
case_144,LUNG,LUNG,MUL,probabilistic,0.6683242104472331,ndice
case_593,LUNG,LUNG,MUL,probabilistic,0.7162787544871025,ndice
case_703,LUNG,LUNG,MUL,probabilistic,0.8963607386899649,ndice
case_207,LUNG,LUNG,MUL,probabilistic,0.8013366180254334,ndice
case_792,LUNG,LUNG,MUL,probabilistic,0.8845008273540673,ndice
case_1020,LUNG,LUNG,MUL,probabilistic,0.7923545010889234,ndice
case_1046,LUNG,LUNG,MUL,probabilistic,0.7182506112635244,ndice
case_510,LUNG,LUNG,MUL,probabilistic,0.7808970200795642,ndice
case_961,LUNG,LUNG,MUL,probabilistic,0.9078874219736481,ndice
case_1060,LUNG,LUNG,MUL,probabilistic,0.8343059565318788,ndice
case_206,LUNG,LUNG,MUL,probabilistic,0.6610348520045304,ndice
case_897,LUNG,LUNG,MUL,probabilistic,0.8330609480698932,ndice
case_521,LUNG,LUNG,MUL,probabilistic,0.8966157354409617,ndice
case_1306,LUNG,LUNG,MUL,probabilistic,0.46065184624161626,ndice
case_54,LUNG,LUNG,MUL,probabilistic,0.8497537264654409,ndice
case_1087,LUNG,LUNG,MUL,probabilistic,0.8417983202290059,ndice
case_1226,LUNG,LUNG,MUL,probabilistic,0.7227922725138732,ndice
case_1021,LUNG,LUNG,MUL,probabilistic,0.7518336951391225,ndice
